Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,19611,-,-,India,19.15,72.95,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2014,4,22,15,30,222,606,672,222,606,672,17,40.809310649271936,1007.2939453125,25.79183161408013,42.157537110426645,3.8117929791912633,0.0,281.84979248046875,5.198190212249756,0
2014,4,22,16,30,188,500,465,188,500,465,18,38.114519875379074,1007.177490234375,32.363442799763924,56.321089441320154,3.7539303369552055,0.0,284.2906494140625,5.931640148162842,0
2014,4,22,17,30,131,322,239,131,322,239,20,35.510540669564136,1007.5355834960938,41.8739544204934,70.44311003328455,3.7028625220806086,0.0,288.0119934082031,5.988900184631348,0
2014,4,22,18,30,28,0,28,33,52,38,22,33.49586707399237,1008.0846557617188,51.67120540570964,84.4382778919416,3.647993217099078,0.0,292.6048583984375,5.5352783203125,0
2014,4,22,19,30,0,0,0,0,0,0,22,32.21905886109795,1008.8087158203125,57.4832495664385,98.20817169057321,3.585425941754131,0.0,298.052001953125,4.921939849853516,0
2014,4,22,20,30,0,0,0,0,0,0,23,31.382886277967884,1009.2537841796875,61.39291323115691,111.58714913383963,3.513469549624852,0.0,305.92901611328125,4.1485595703125,0
2014,4,22,21,30,0,0,0,0,0,0,23,30.749028879181765,1009.4994506835938,65.1033186708869,124.2768954769825,3.4940575895556174,0.0,316.48431396484375,3.4874942302703857,0
2014,4,22,22,30,0,0,0,0,0,0,23,30.281782796747336,1009.8301391601562,68.57187509122706,135.66680339807579,3.4746673586798007,0.0,328.796875,3.059957504272461,0
2014,4,22,23,30,0,0,0,0,0,0,24,29.90908174599815,1009.225341796875,71.48047929400876,144.47216527366052,3.4623347082386133,0.0,341.5880432128906,2.8654825687408447,0
2014,4,23,0,30,0,0,0,0,0,0,24,29.631860850212206,1008.6260986328125,73.70559792129056,148.44215606420582,3.461873234390438,0.0,352.283203125,2.8947396278381348,0
2014,4,23,1,30,0,0,0,0,0,0,24,29.453956236687247,1008.0413208007812,75.1739801187177,145.84447882726363,3.4691295798992963,0.0,359.96673583984375,3.012718915939331,0
2014,4,23,2,30,0,0,0,0,0,0,24,29.226850690365836,1007.9107055664062,76.68265300444428,137.87853026956066,3.4803742861717,0.0,358.1829528808594,3.228025197982788,0
2014,4,23,3,30,0,0,0,0,0,0,24,28.929116755340146,1007.607421875,79.03697441833405,126.9118075530333,3.509696216067844,0.0,355.12664794921875,3.4877233505249023,0
2014,4,23,4,30,0,0,0,0,0,0,25,28.68171901318152,1008.1974487304688,81.66217876578654,114.43867792025546,3.5448577869757694,0.0,354.23712158203125,3.6596391201019287,0
2014,4,23,5,30,0,0,0,0,0,0,25,28.552027569850907,1008.6445922851562,83.23337769881077,101.1783530529935,3.5762575014498688,0.0,355.47314453125,3.683537006378174,0
2014,4,23,6,30,7,0,7,10,10,10,25,29.118753477173698,1009.5003662109375,79.15979832657149,87.47598897215863,3.586617187412637,0.0,358.955810546875,3.5364890098571777,0
2014,4,23,7,30,122,77,144,114,270,190,24,30.98543943943463,1010.5126953125,67.35252643372394,73.52114728186648,3.5757817017625086,0.0,4.012176513671875,3.2409026622772217,0
2014,4,23,8,30,231,319,394,178,470,418,21,34.3764130909139,1010.8016967773438,47.948220833393975,59.417537194020596,3.5453801367468154,0.0,11.252433776855469,3.1240203380584717,0
2014,4,23,9,30,217,590,632,217,590,632,16,38.32330594958245,1010.8162231445312,27.579499750398757,45.249240611738536,3.517415359831722,0.0,20.815155029296875,3.1453120708465576,0
2014,4,23,10,30,240,660,806,240,660,806,12,41.64650968561972,1010.0811767578125,18.30446569184807,31.118731262074498,3.4895135660311554,0.0,27.189678192138672,2.9987282752990723,0
2014,4,23,11,30,254,699,921,254,699,921,11,44.019470409108465,1009.051513671875,14.4496042707348,17.32253118923893,3.4659155098119245,0.0,22.868309020996094,2.685671329498291,0
2014,4,23,12,30,259,713,967,259,713,967,10,45.20389298714639,1007.8123779296875,12.924111162880692,6.8051890463204785,3.436846972422457,0.0,4.892509460449219,2.6166977882385254,0
2014,4,23,13,30,256,705,939,256,705,939,10,45.266203607406965,1006.6407470703125,12.814942409076444,14.434888658254081,3.394920615514447,0.0,344.8604736328125,3.172485828399658,0
2014,4,23,14,30,244,673,839,244,673,839,10,44.43665395081308,1005.6582641601562,13.441703471319268,28.02315794056301,3.3478366383266653,0.0,331.09075927734375,4.097839832305908,0
2014,4,23,15,30,224,613,678,224,613,678,10,42.84079591093939,1005.3837280273438,15.090935412669904,42.116289948583606,3.2194150726850683,0.0,322.3976745605469,5.236515522003174,0
2014,4,23,16,30,189,508,471,189,508,471,11,40.41693167249599,1005.234375,18.507559349879457,56.28002124514094,3.1047455429736335,0.0,318.194091796875,6.203388690948486,0
2014,4,23,17,30,159,229,236,132,329,243,14,37.85331563352787,1005.7854614257812,24.600196185532848,70.3946388864323,3.0124519050186813,0.0,315.993896484375,6.588856220245361,0
2014,4,23,18,30,25,0,25,34,56,39,16,35.3403610603998,1006.2166137695312,33.08370083536605,84.37661677696909,2.9364641072608433,0.0,317.1923522949219,6.574847221374512,0
2014,4,23,19,30,0,0,0,0,0,0,18,33.66273007162539,1006.9716186523438,40.83966962617546,98.12711246280635,2.873744099314642,0.0,318.9353942871094,6.262332916259766,0
2014,4,23,20,30,0,0,0,0,0,0,20,32.37493204247619,1007.4678955078125,48.39823783620073,111.47866290046245,2.832797746429841,0.0,321.3957214355469,5.515655040740967,0
2014,4,23,21,30,0,0,0,0,0,0,21,31.332055306523955,1007.9353637695312,56.22058053175495,124.12938560062713,2.8871148120800143,0.0,324.32891845703125,4.7832350730896,0
2014,4,23,22,30,0,0,0,0,0,0,23,30.46020746432424,1008.1907348632812,64.54950968146126,135.4639246299009,2.93055472730139,0.0,326.47601318359375,4.23154354095459,0
2014,4,23,23,30,0,0,0,0,0,0,24,29.670974653396513,1007.9395751953125,72.40533500688571,144.19835396898605,2.9628919824258952,0.0,327.9456787109375,3.8806824684143066,0
2014,4,24,0,30,0,0,0,0,0,0,25,29.006487735543203,1007.6788940429688,79.04733234585146,148.11197935656702,2.982811861909643,0.0,329.6011047363281,3.630607843399048,0
2014,4,24,1,30,0,0,0,0,0,0,25,28.532769726874847,1007.2942504882812,84.10819144079957,145.51993202994538,2.987167856253345,0.0,331.57073974609375,3.40736722946167,0
2014,4,24,2,30,0,0,0,0,0,0,25,28.22977306925077,1006.6156616210938,86.89780488357167,137.6003379109145,2.9779613730615764,0.0,329.6123962402344,3.406942367553711,0
2014,4,24,3,30,0,0,0,0,0,0,25,28.011514092259972,1006.5938110351562,88.70611168518815,126.67995757446911,2.9091355526531246,0.0,327.89178466796875,3.4257259368896484,0
2014,4,24,4,30,0,0,0,0,0,0,26,27.83673340777466,1006.7526245117188,90.32827523388049,114.24244357712519,2.833325939224551,0.0,329.3263244628906,3.264188289642334,0
2014,4,24,5,30,0,0,0,0,0,0,26,27.687663388815906,1007.4239501953125,91.61236909582584,101.00822444736642,2.757120446478133,0.0,335.01708984375,2.9492335319519043,0
2014,4,24,6,30,6,0,6,11,12,12,26,28.42819603942229,1008.112060546875,87.03138569522658,87.32496081330022,2.6717972752793697,0.0,345.78851318359375,2.6017491817474365,0
2014,4,24,7,30,132,141,173,117,282,197,24,31.118433551658484,1008.7064819335938,69.21795723528066,73.38358038963031,2.5733608293226697,0.0,358.77880859375,2.3843419551849365,0
2014,4,24,8,30,181,486,430,181,486,430,22,34.92488935831989,1009.1436767578125,48.187328103691826,59.28846553937912,2.4610689086396196,0.0,5.777099609375,2.4676437377929688,0
2014,4,24,9,30,265,497,616,220,606,648,18,38.57296978501705,1009.5501098632812,30.37014297004484,45.12253451198547,2.4394368364842625,0.0,7.15643310546875,2.5570552349090576,0
2014,4,24,10,30,244,676,824,244,676,824,13,41.42082354695981,1009.001953125,19.702794864782764,30.983318682960622,2.4336727658833865,0.0,357.377685546875,2.4755120277404785,0
2014,4,24,11,30,257,714,940,257,714,940,10,43.09101924705931,1007.9927978515625,14.94709090089888,17.14600633541265,2.442159814253259,0.0,337.5313720703125,2.588348627090454,0
2014,4,24,12,30,261,727,985,261,727,985,9,43.526205264286716,1007.1845092773438,13.761158666725809,6.472597641288473,2.4712671597934697,0.0,317.68890380859375,3.1258153915405273,0
2014,4,24,13,30,258,718,954,258,718,954,10,42.92524705029899,1006.2250366210938,14.898171174151232,14.31709564165321,2.521747709501996,0.0,304.449951171875,3.947079658508301,0
2014,4,24,14,30,247,684,851,247,684,851,11,41.49398762322119,1005.8251342773438,17.531815661808356,27.969231164243055,2.5891497915218813,0.0,297.76397705078125,4.780692100524902,0
2014,4,24,15,30,225,622,688,225,622,688,13,39.6494662155327,1005.513427734375,21.33238878007268,42.076131923069994,2.5755638872408233,0.0,294.03997802734375,5.327955722808838,0
2014,4,24,16,30,191,516,478,191,516,478,15,37.33042200991076,1005.6490478515625,27.702808211161116,56.239190864824316,2.548826470127995,0.0,291.68408203125,5.4605889320373535,0
2014,4,24,17,30,158,248,242,134,336,247,18,34.652865728953486,1006.0040283203125,38.414842862158366,70.34588239972449,2.49899237474488,0.0,290.01849365234375,4.971908092498779,0
2014,4,24,18,30,26,0,26,35,59,41,21,32.14741372032461,1006.4153442382812,52.97941751352627,84.31431225709792,2.4256606958820788,0.0,286.34185791015625,4.200199604034424,0
2014,4,24,19,30,0,0,0,0,0,0,23,30.580144763129283,1006.7476196289062,64.10927087837047,98.0452184893238,2.3329627807058806,0.0,277.7856140136719,3.5286166667938232,0
2014,4,24,20,30,0,0,0,0,0,0,24,29.548974817895328,1007.4418334960938,72.89968009835961,111.36925660964899,2.2269136905402274,0.0,269.0572509765625,2.859266519546509,0
2014,4,24,21,30,0,0,0,0,0,0,25,28.899027179823975,1008.0829467773438,79.96819195021018,123.98108262141442,2.191129072618712,0.0,259.8349609375,2.4398727416992188,0
2014,4,24,22,30,0,0,0,0,0,0,25,28.586314846121923,1008.1480102539062,83.40259945928487,135.26083132552853,2.165518901547521,0.0,251.95883178710938,2.376181125640869,0
2014,4,24,23,30,0,0,0,0,0,0,25,28.25731073312994,1008.0103759765625,85.83845097571712,143.92579587900556,2.1622811113507505,0.0,249.62799072265625,2.5142812728881836,0
2014,4,25,0,30,0,0,0,0,0,0,25,27.82789025353651,1007.8685913085938,87.94262636055173,147.7850676699494,2.1843851940118286,0.0,254.33340454101562,2.67561411857605,0
2014,4,25,1,30,0,0,0,0,0,0,25,27.45973694631101,1007.3776245117188,90.28431275368564,145.1991814963041,2.224086244834921,0.0,262.7174072265625,2.7294623851776123,0
2014,4,25,2,30,0,0,0,0,0,0,25,27.080076353925847,1007.120849609375,92.35848002278337,137.32541545324653,2.2681594202344377,0.0,268.789794921875,2.983583450317383,0
2014,4,25,3,30,0,0,0,0,0,0,25,26.85823801957821,1007.306396484375,93.20199792356321,126.45102863523397,2.2995503190379676,0.0,272.21075439453125,3.227200984954834,0
2014,4,25,4,30,0,0,0,0,0,0,25,26.694426221303956,1007.6388549804688,93.87911460713528,114.04905462149327,2.324622009824164,0.0,274.275390625,3.179788589477539,0
2014,4,25,5,30,0,0,0,0,0,0,25,26.636392500633292,1008.1215209960938,93.96977451604049,100.8410267329139,2.336197114822906,0.0,274.52569580078125,2.9849917888641357,0
2014,4,25,6,30,7,0,7,12,14,13,25,27.30666699887007,1008.9066162109375,88.09516137836883,87.1770414127777,2.3447722467470946,0.0,273.1107482910156,2.735191822052002,0
2014,4,25,7,30,128,216,191,118,287,201,24,29.437222595851836,1009.8905029296875,73.81733034195054,73.24942065256144,2.3648354635118514,0.0,271.6042175292969,2.564561367034912,0
2014,4,25,8,30,182,488,432,182,488,432,23,32.02638759193792,1010.6124877929688,61.67205787649007,59.16322521558681,2.408878439674444,0.0,272.92193603515625,2.4546167850494385,0
2014,4,25,9,30,220,606,649,220,606,649,23,34.312493114534334,1011.1923828125,52.49820614973034,45.000313196522846,2.4426828426250164,0.0,276.12176513671875,2.5830037593841553,0
2014,4,25,10,30,243,676,824,243,676,824,22,35.98183606283459,1011.0665283203125,46.06193027156591,30.85352111766776,2.481276883735589,0.0,277.6097106933594,2.989924430847168,0
2014,4,25,11,30,256,713,939,256,713,939,22,36.93139245682369,1010.602294921875,42.484756445260004,16.977320114383005,2.520221153529435,0.0,278.4647216796875,3.5448131561279297,0
2014,4,25,12,30,261,725,983,261,725,983,21,37.24055620093259,1009.7543334960938,41.389323484428736,6.144092074019753,2.557162603190431,0.0,279.8011474609375,4.069792747497559,0
2014,4,25,13,30,258,716,953,258,716,953,21,36.93864480791996,1009.1027221679688,41.9345284928178,14.20579517782781,2.57963262692736,0.0,281.124755859375,4.439243793487549,0
2014,4,25,14,30,247,684,852,247,684,852,21,36.14927506193436,1008.155517578125,43.53002229147502,27.91790225112534,2.574467135837275,0.0,280.6924133300781,4.624220371246338,0
2014,4,25,15,30,226,623,689,226,623,689,21,34.94988558775145,1007.8756103515625,46.663360794388275,42.036981023186115,2.516335273653234,0.0,279.244384765625,4.6061224937438965,0
2014,4,25,16,30,191,518,480,191,518,480,22,33.36497660090356,1007.7548217773438,51.47878514530413,56.19854477409084,2.43937153297963,0.0,277.4457702636719,4.406076908111572,0
2014,4,25,17,30,159,249,243,134,339,249,22,31.494575088664533,1008.1494140625,58.57149889314136,70.29681353980928,2.3576138551987023,0.0,274.8306579589844,4.1153106689453125,0
